105,0.871582031,-0.092041016,0.540771484,-2.8515625,-2.5234375,-0.7109375,-106.3333359,-11.5,81
139,0.861572266,-0.032958984,0.534667969,-1.1640625,-2.3046875,0.7265625,-64.5,-13.16666698,81.66666412
174,0.873291016,-0.091064453,0.583740234,-1.7265625,-2.5234375,0.2109375,-105.6666641,-11.83333302,81.5
223,0.939208984,-0.093017578,0.580322266,-1.1015625,0.2890625,0.6875,-105.6666641,-13,81.16666412
272,0.87109375,-0.090820313,0.586914063,-2.9140625,-2.5703125,-0.5703125,-65.33333588,-12.16666698,82.33333588
321,0.938232422,-0.093261719,0.5859375,-4.109375,-1.140625,0.4921875,-64.16666412,-11.33333302,82.33333588
370,0.869628906,-0.090332031,0.579345703,-1.234375,-2.0703125,0.8515625,-64.66666412,-13.83333302,82.33333588
420,0.943847656,-0.033447266,0.580322266,-1.8359375,-0.5703125,-0.9140625,-106.1666641,-13.83333302,83.83333588
466,0.937744141,-0.088623047,0.580322266,-1.671875,2.15625,0.6875,-64.5,-12.33333302,82.16666412
516,0.868652344,-0.083251953,0.587158203,-1.4609375,2.046875,0.4609375,-64.66666412,-14.16666698,80.33333588
565,0.939697266,-0.089111328,0.585693359,-1.0703125,2.1796875,0.84375,-106.6666641,-12.33333302,81.33333588
615,0.873535156,-0.089355469,0.590576172,-1.4921875,2.125,0.8359375,-105.3333359,-11.83333302,80
663,0.865722656,-0.035644531,0.583007813,-1.6640625,2.40625,0.7109375,-106.5,-11.33333302,83.5
712,0.872558594,-0.090820313,0.582763672,-2.8125,2.0703125,0.8671875,-106.5,-11.33333302,81.83333588
761,0.939208984,-0.08984375,0.587402344,-2.1953125,2.5703125,0.5,-64.66666412,-11.83333302,83
811,0.908691406,-0.052734375,0.490234375,-4.859375,5.8671875,0.9140625,-64.5,-12.83333302,83.16666412
865,0.866455078,-0.090332031,0.591308594,-2.5859375,7.75,-0.859375,-106.3333359,-12.33333302,80.5
930,0.8515625,-0.072265625,0.554931641,0.4765625,2.1875,-0.671875,-106.3333359,-12.83333302,81.33333588
957,0.952636719,-0.080322266,0.586914063,-2.953125,10.4453125,0.671875,-64.83333588,-12,82.16666412
1003,0.857177734,-0.08203125,0.630859375,1.5703125,6.34375,4.171875,-106.6666641,-13.5,79.83333588
1053,0.858886719,-0.038330078,0.545898438,0.765625,6.4453125,2.4453125,-64.83333588,-12.33333302,80.5
1101,0.906005859,-0.093017578,0.626708984,-1.0390625,3.9453125,2.296875,-65.33333588,-13,81.83333588
1150,0.860351563,-0.036376953,0.603759766,0.6953125,8.875,4.7578125,-64.66666412,-13.83333302,80.66666412
1198,0.866699219,-0.040771484,0.557617188,-0.3125,9.1796875,-0.03125,-106.3333359,-12.83333302,79.83333588
1247,0.884765625,-0.077392578,0.608642578,-6.3203125,4.453125,-3.484375,-64.5,-13.16666698,81
1296,0.850585938,-0.067626953,0.636474609,2.46875,4.984375,-1.0625,-64.66666412,-15,79.16666412
1345,0.896240234,0.015625,0.6328125,3.890625,20.71875,0.6875,-65,-13.83333302,80
1393,0.80859375,-0.043701172,0.547363281,3.234375,4.078125,1.5078125,-64.66666412,-13.33333302,80.33333588
1443,0.861816406,-0.086669922,0.598632813,4.2578125,3.3984375,4.546875,-65.66666412,-13.5,80.16666412
1491,0.897705078,-0.037597656,0.598388672,8.5390625,12.2890625,4.1640625,-64.83333588,-12,79
1539,0.811523438,-0.146484375,0.689697266,-2.0390625,-1.078125,-0.0546875,-65.33333588,-12.16666698,80.33333588
1588,0.896728516,-0.150146484,0.646728516,-11.4765625,-10.46875,0.6796875,-65,-11.83333302,80
1639,0.845214844,0.018066406,0.630371094,-8.5625,6.859375,-1.4140625,-64.83333588,-13.16666698,79.83333588
1687,0.837890625,-0.026611328,0.646728516,4.34375,-1.671875,-0.5390625,-64.5,-11.5,79.83333588
1735,0.939941406,-0.085449219,0.655761719,14.3203125,0.015625,4.5390625,-106.5,-12.5,78.5
1785,0.888183594,-0.093017578,0.602783203,4.3125,4.28125,0.546875,-106.3333359,-13.5,81
1836,0.794921875,-0.108154297,0.608642578,-1.4765625,-1.515625,-0.859375,-106.5,-13.33333302,80.33333588
1882,0.903564453,-0.135253906,0.628662109,-7.546875,-6.640625,-0.3046875,-65.16666412,-14.83333302,80.5
1930,0.900390625,-0.064208984,0.620605469,-5.1796875,9.59375,-0.65625,-65.66666412,-12,81
1980,0.784667969,-0.018798828,0.654785156,2.5625,-6.0703125,-0.796875,-64.66666412,-14.16666698,80
2077,0.943359375,-0.076904297,0.613525391,13.921875,-6.8515625,2.3359375,-64.83333588,-13.5,80.16666412
2124,0.787353516,-0.139404297,0.613769531,0.2734375,-1.125,-1.5234375,-106.5,-13.83333302,80
2175,0.811767578,-0.217285156,0.540771484,-7.8125,-12.8359375,2.296875,-105.6666641,-12.16666698,80.33333588
2224,0.960693359,-0.076171875,0.605224609,-7.859375,-0.7890625,0.828125,-64.16666412,-15.33333302,82.33333588
2271,0.786376953,-0.0078125,0.551269531,-0.0234375,-2.96875,-2.46875,-106.1666641,-11.33333302,80.33333588
2320,0.873046875,-0.065185547,0.600097656,11.90625,-6.03125,-0.25,-65.33333588,-13.33333302,80.66666412
2371,0.902099609,-0.051025391,0.618652344,12.125,2.1484375,2.078125,-64.66666412,-14.5,81.16666412
2419,0.834472656,-0.113037109,0.615966797,-6.625,-4.328125,-0.8046875,-64.66666412,-13,81.83333588
2466,0.873046875,-0.112304688,0.568847656,-12.0078125,-11.328125,2.953125,-104.3333359,-12.33333302,82.5
2516,0.856933594,0.019287109,0.651123047,-6.984375,15.0859375,-0.953125,-105.8333359,-14,84
2573,0.890625,0.076660156,0.636474609,7.109375,3.0078125,2.2421875,-64.66666412,-13.33333302,80.66666412
2611,0.864257813,-0.033691406,0.624511719,15.734375,1.390625,1.171875,-105.8333359,-14.33333302,80.5
2660,0.843017578,-0.107177734,0.655761719,2.9375,-2.9765625,2.8046875,-106.3333359,-14,82.16666412
2710,0.859375,-0.205566406,0.534423828,-8.421875,-3.453125,2.6953125,-106.6666641,-13.5,83.16666412
2758,0.944580078,-0.082519531,0.641357422,-3.4375,4.640625,2.296875,-105.6666641,-13.33333302,82.33333588
2807,0.808349609,0.069824219,0.630859375,3.53125,6.5234375,-0.640625,-64.83333588,-14,84
2858,0.940673828,-0.034423828,0.599121094,18.7578125,-2.28125,4.078125,-105.8333359,-12.33333302,83.66666412
2905,0.8828125,-0.052246094,0.618164063,8.078125,1.421875,0.578125,-105.8333359,-12.83333302,84.83333588
2955,0.807617188,-0.203369141,0.560058594,-5.6171875,-2.8984375,0.59375,-105.1666641,-12.83333302,83.16666412
3004,0.948974609,-0.133789063,0.555419922,-13.6953125,-2.796875,0.0625,-105.8333359,-14,83.66666412
3052,0.798339844,0.0625,0.648925781,0.0078125,3.578125,-0.6171875,-105.8333359,-13.5,84.83333588
3099,0.937988281,-0.080322266,0.610107422,20.3359375,-1.71875,3.9609375,-105.8333359,-12.83333302,83.16666412
3150,0.889648438,-0.070068359,0.697998047,12.9375,6.875,2.5078125,-105.5,-13.5,83.16666412
3198,0.790771484,-0.17578125,0.638671875,-11.1484375,-1.5234375,-2.7265625,-106.3333359,-13.16666698,83.66666412
3246,0.939697266,-0.146484375,0.549316406,-16.28125,-1.5,-0.671875,-105.5,-14,82.83333588
3295,0.805908203,-0.011230469,0.636230469,-3.59375,1.8671875,0.4609375,-64.66666412,-10.5,82.66666412
3343,0.8671875,-0.076904297,0.689208984,13.140625,-1.765625,4.2109375,-105.8333359,-12,82.5
3392,0.879638672,-0.032714844,0.706542969,9.2421875,-4.25,0.1875,-105.6666641,-11.83333302,84.66666412
3441,0.90234375,-0.267333984,0.558837891,-19.71875,-6.953125,-6.46875,-106.5,-13,84.16666412
3491,0.844238281,-0.038330078,0.600097656,0.40625,1.7734375,4.8046875,-104.8333359,-13,83
3539,0.8828125,0.083007813,0.552001953,9.015625,-6.375,2.0859375,-105.3333359,-12.5,82.33333588
3589,0.958251953,-0.128173828,0.693603516,6.265625,2.203125,-3.2421875,-105.6666641,-14.16666698,83.5
3638,0.781494141,-0.152587891,0.638427734,-7.4765625,-1.375,-1.046875,-104.3333359,-12.83333302,128.1666718
3685,0.852539063,-0.103027344,0.55859375,-4.9921875,1.09375,1.765625,-105.1666641,-12.33333302,83.16666412
3736,0.860351563,-0.084960938,0.595214844,2.9375,3.296875,4.4375,-104.1666641,-13.33333302,85
3791,0.896728516,-0.077148438,0.624511719,-5.3515625,-6.3828125,-6.3828125,-105.1666641,-13.16666698,84.83333588
3833,0.782226563,-0.143554688,0.611083984,-1.2734375,-7.1484375,-2.796875,-106.5,-12.5,83.83333588
3880,0.938964844,-0.114501953,0.583496094,-5.8359375,0.1875,2.125,-106.6666641,-12.33333302,82.83333588
3928,0.863525391,0.000488281,0.542724609,-5.6015625,9.921875,-1.234375,-106.3333359,-13.16666698,85.16666412
4032,0.860107422,-0.086914063,0.658447266,14.15625,-3.9921875,-0.390625,-64.5,-12.33333302,84
4077,0.823242188,-0.129882813,0.594726563,1.75,-13.65625,-2.109375,-103.8333359,-11.5,84.83333588
4124,0.925048828,-0.186767578,0.430419922,-22.5390625,0.125,-2.625,-105.6666641,-12.16666698,128.3333282
4172,0.887695313,-0.069091797,0.607666016,-7.34375,2.5859375,1.1640625,-105.6666641,-13.33333302,85
4222,0.802246094,-0.028564453,0.694091797,14.3203125,-8.5390625,0.21875,-65,-15.33333302,84.16666412
4270,0.862792969,-0.115966797,0.540771484,9.328125,-6.90625,-3.5234375,-105.1666641,-12.83333302,84.33333588
4318,1.0078125,-0.205322266,0.460693359,-22.546875,13.6953125,-8.7890625,-105.1666641,-13.5,84
4369,0.822265625,-0.047851563,0.712402344,-4.1015625,5.1015625,1.171875,-104.5,-14.16666698,128
4421,0.871337891,-0.040527344,0.709472656,15.3984375,-12.421875,8.0625,-105.6666641,-13,83.83333588
4465,0.942871094,-0.106445313,0.475097656,0.765625,2.1484375,-2.8046875,-105.1666641,-13.5,84.33333588
4514,0.848388672,-0.099609375,0.586181641,-21.3046875,13.3359375,-7.28125,-102.8333359,-13,128.8333282
4563,0.887451172,-0.041015625,0.649902344,8.96875,7.0625,3.6328125,-105.3333359,-13.33333302,128.8333282
4615,0.844970703,-0.048095703,0.755371094,7.3046875,-8.7265625,2.484375,-104.5,-13.83333302,84.66666412
4658,0.875732422,-0.214355469,0.485595703,-0.8515625,-2.9140625,0.21875,-106.5,-13.83333302,128.8333282
4708,0.947753906,-0.120849609,0.531982422,-15.9453125,10.234375,-3.1484375,-105.3333359,-12.16666698,84.66666412
4760,0.793701172,0.007080078,0.617919922,-5.2890625,4.265625,0.671875,-105.5,-12.33333302,85.16666412
4808,0.8515625,-0.081298828,0.651123047,6.8125,-4.015625,5.578125,-105.6666641,-13,84.66666412
4856,0.895507813,-0.134765625,0.699951172,17.453125,-1.96875,5.1015625,-105.1666641,-14,85.16666412
4904,0.879394531,-0.192871094,0.642822266,-4.0078125,-0.8515625,-0.6171875,-103.3333359,-12.16666698,128.8333282
4951,0.894287109,-0.197265625,0.537597656,-18.4140625,-1.171875,-2.1328125,-104.3333359,-13.5,128.1666718
5001,0.844726563,-0.081542969,0.596923828,-5.4609375,1.8671875,0.75,-105.8333359,-13.16666698,83.66666412
5051,0.799072266,0.030517578,0.604736328,-1.5078125,10.7109375,-1.7734375,-104.6666641,-13.5,83.66666412
5098,0.886962891,-0.043212891,0.5625,7.03125,-1.4453125,3.4296875,-105.6666641,-14.5,128
5150,0.946777344,-0.127685547,0.713867188,9.0390625,-8.1015625,6.3046875,-105.3333359,-13.33333302,128.8333282
5196,0.805419922,-0.107910156,0.639404297,-4.6875,1.0546875,0.3984375,-103.3333359,-13.33333302,129.1666718
5244,0.892822266,-0.212158203,0.551513672,-5.046875,-4.2109375,0.2890625,-64.16666412,-13.33333302,84.66666412
5294,0.847900391,-0.134033203,0.652587891,-6.1171875,-0.34375,0.4375,-105.1666641,-12.33333302,84.83333588
5342,0.94140625,-0.088378906,0.650634766,-14.5234375,7.203125,-6.125,-104.1666641,-13.33333302,128
5391,0.800292969,0.017578125,0.543945313,-5.140625,5.265625,-1.6171875,-104.3333359,-13.16666698,84.83333588
5439,0.945556641,-0.036376953,0.614013672,11.65625,-10.4453125,6.5625,-106.5,-13.33333302,83.5
5488,0.894042969,-0.144775391,0.618652344,1.9453125,-0.953125,-0.109375,-105.8333359,-12.33333302,83.16666412
5537,0.809570313,-0.206298828,0.637207031,-7.46875,2.09375,-1.5546875,-105.5,-13.16666698,128.6666718
5587,0.844726563,-0.154296875,0.630615234,-6.96875,-0.8671875,-0.8984375,-104.8333359,-13,128.3333282
5635,0.865966797,-0.044677734,0.643798828,-13.2578125,-1.34375,-3.3203125,-104.6666641,-14.33333302,84
5683,0.788574219,0.013183594,0.594482422,-3.1640625,8.375,-4.2421875,-105.1666641,-13.5,84.83333588
5732,0.903808594,-0.080322266,0.561523438,8.1484375,-6.7578125,4.234375,-106.5,-11.83333302,84.66666412
5782,0.902099609,-0.14453125,0.692138672,4.015625,-4.5546875,2.90625,-105.6666641,-14.5,83.83333588
5831,0.811035156,-0.190673828,0.607910156,-5.0234375,-2.7578125,-0.5703125,-64.83333588,-13.5,128.1666718
5881,0.856689453,-0.123779297,0.541748047,-10.8359375,-7.546875,-0.609375,-106.3333359,-13.5,129.6666718
5977,0.944824219,-0.065673828,0.606933594,-14.859375,5.4296875,-3.484375,-65,-13.83333302,128.3333282
6024,0.856201172,0.020996094,0.551513672,0.03125,11.75,0,-106.6666641,-12,84
6075,0.908447266,-0.013427734,0.690185547,9.0859375,-1.984375,6.9140625,-105.1666641,-13.5,85.16666412
6122,0.786865234,-0.084228516,0.665527344,9.0390625,8.859375,7.7734375,-64.5,-14.33333302,82.16666412
6172,0.823730469,-0.078125,0.701171875,2.296875,2.8828125,8.484375,-106.6666641,-13.16666698,84
6219,0.805419922,-0.149902344,0.549560547,14.6875,-0.5078125,10.09375,-103.8333359,-14.83333302,82.16666412
6269,0.80859375,-0.111328125,0.552734375,10.8515625,4.15625,3.5703125,-104.5,-13.83333302,85
6317,0.808105469,-0.1484375,0.633300781,13.0859375,6.65625,-0.7578125,-105.3333359,-12.5,84.16666412
6367,0.791015625,-0.144287109,0.544921875,6.84375,1.5703125,-3.3828125,-105.1666641,-12.33333302,128.6666718
6415,0.875732422,-0.14453125,0.702636719,6.734375,-10.90625,1.5859375,-105.1666641,-12.83333302,128.6666718
6487,0.851074219,-0.043701172,0.631835938,1.203125,-12.9765625,4.0546875,-104.5,-11.33333302,128.8333282
6512,0.945068359,-0.134765625,0.587646484,-10.390625,-13.7265625,-3.234375,-104.8333359,-14.16666698,129.5
6561,0.854492188,-0.195556641,0.557373047,-11.9140625,-9.90625,0.1953125,-103.8333359,-12,129.3333282
6611,0.893554688,-0.040039063,0.595458984,5.8828125,-7.4296875,3.4921875,-106.1666641,-13,129.5
6660,0.948974609,-0.045654297,0.542236328,-2.3046875,-5.125,2.0390625,-105.8333359,-13.16666698,128.1666718
6708,0.943603516,-0.132080078,0.560302734,-1.6953125,-2.9296875,2.3828125,-104.6666641,-10.33333302,129
6757,0.859130859,-0.080322266,0.635986328,-0.9140625,0.6875,3.609375,-106.3333359,-12.83333302,129.3333282
6805,0.863037109,-0.092041016,0.548095703,0.90625,0.5546875,2.78125,-105.1666641,-12.83333302,130.8333282
6854,0.901367188,-0.129882813,0.635986328,1.5703125,2.21875,1.1953125,-105.5,-12.83333302,130.8333282
6902,0.869140625,-0.088134766,0.557861328,7.40625,-2.6171875,3.6015625,-105.3333359,-11.33333302,128.3333282
6953,0.945800781,-0.086425781,0.630615234,-2.2578125,4.34375,1.984375,-103.6666641,-11,129.1666718
6999,0.844482422,-0.083740234,0.642578125,10.3203125,4.8828125,8.953125,-104.5,-11.83333302,129.5
7048,0.889404297,-0.075195313,0.638671875,9.5703125,0.7890625,7.984375,-105.5,-12.83333302,130.8333282
7101,0.953613281,-0.055175781,0.543212891,8.625,1.4140625,8.1484375,-106.1666641,-12.5,131.8333282
7147,0.893310547,-0.106933594,0.643066406,2.5625,8.421875,5.40625,-103.8333359,-11.16666698,130.5
7195,0.881347656,-0.153564453,0.624267578,-1.9375,3.421875,8.4609375,-105.6666641,-10.16666698,131.8333282
7245,0.888427734,0.051269531,0.601318359,-8.6484375,12.234375,-2.6953125,-106.5,-13.33333302,130.3333282
7293,0.860839844,0.021484375,0.5390625,16.8203125,9.9765625,4.890625,-105.5,-11.5,129.6666718
7344,0.891601563,-0.143554688,0.696777344,9.265625,-0.484375,10.609375,-106.3333359,-10.33333302,130.8333282
7390,0.897705078,-0.062011719,0.609375,5.6328125,1.09375,9.8203125,-64.5,-10,131.3333282
7438,0.882324219,-0.082519531,0.627929688,3.359375,-1.03125,2.796875,-104.5,-9,131.8333282
7487,0.899414063,-0.086425781,0.550537109,-12.0703125,10.9296875,-4.921875,-103.6666641,-9.833333015,130.6666718
