105,0.871582031,-0.092041016,0.540771484,-2.8515625,-2.5234375,-0.7109375,-106.3333359,-11.5,81
7536,0.881835938,-0.082763672,0.638671875,-9.375,11.234375,-5.328125,-104.8333359,-11,130.6666718
7584,0.905761719,-0.086425781,0.559326172,-8.4296875,11.1484375,-5.7734375,-104.8333359,-13,130.6666718
7635,0.878417969,-0.140869141,0.611328125,10.359375,8.0625,0.6015625,-105.8333359,-9.5,129.6666718
7686,0.817626953,-0.140869141,0.776367188,8.3046875,-3.7109375,2.8125,-104.8333359,-10.16666698,128.8333282
7730,0.940429688,-0.055664063,0.615966797,-8.2265625,-5.9765625,-1.0859375,-104.6666641,-12,131.3333282
7780,0.964111328,-0.133544922,0.543457031,-17.2734375,0.0703125,-7.8046875,-105.5,-10,129.3333282
7831,0.817871094,-0.143798828,0.617431641,-15.46875,-1.9609375,-9.1171875,-105.5,-10,131.6666718
7928,0.864746094,-0.092041016,0.5625,-13.1015625,3.15625,-9.3515625,-106.5,-12.16666698,130.3333282
7977,0.849609375,-0.136474609,0.603515625,-17.796875,-3.546875,-11.9609375,-105.3333359,-11.83333302,130
8024,0.80078125,0.029785156,0.713867188,-5.6796875,6.25,-3.8984375,-106.3333359,-10.83333302,130.1666718
8072,0.878173828,0.070556641,0.635986328,-16.1875,-4.0078125,-6.8125,-104.8333359,-11.33333302,128.8333282
8122,0.886962891,0.001953125,0.700439453,-0.03125,0.265625,4.34375,-104.5,-13,129.5
8170,0.887695313,-0.090087891,0.616455078,-0.015625,0.3046875,2.53125,-104.5,-13,128.3333282
8225,0.786132813,-0.051757813,0.60546875,2.640625,-8.8125,3.625,-106.1666641,-11.33333302,128.3333282
8268,0.853515625,-0.054199219,0.557373047,2.953125,-2.1171875,3.734375,-105.8333359,-12,85.16666412
8322,0.902832031,-0.128173828,0.604736328,-4.859375,4.9296875,2.6015625,-105.8333359,-12,128.1666718
8365,0.801025391,-0.083984375,0.614013672,3.4609375,-0.7578125,-0.984375,-105.6666641,-12.16666698,130.6666718
8414,0.811035156,-0.047607422,0.652587891,0.8828125,1.546875,2.875,-106.5,-12.16666698,130.6666718
8465,0.812255859,-0.074462891,0.695800781,5.9609375,-6.28125,4.8671875,-105.6666641,-11.33333302,85
8513,0.812011719,0.016113281,0.635986328,9.78125,-3.890625,5.75,-103.3333359,-11.83333302,130
8560,0.905761719,0.032714844,0.544677734,15.2265625,-15.78125,4.9453125,-104.8333359,-12.5,130
8607,0.809082031,-0.208251953,0.614746094,5.8359375,-4.75,13.1484375,-106.5,-13,130.6666718
8656,0.967773438,-0.168212891,0.687744141,15.3359375,-11.8046875,16.1015625,-64.5,-10.83333302,130.5
8706,0.864013672,-0.043701172,0.574462891,-7.6796875,-7.9375,-4.265625,-105.5,-11.16666698,133.6666718
8755,0.881835938,-0.029541016,0.550292969,-7.296875,-16.9140625,-11.640625,-105.3333359,-10.5,132.1666718
8803,0.945556641,-0.027832031,0.649169922,4.71875,-22.296875,-8.71875,-105.6666641,-9.833333015,131.1666718
8852,0.944335938,-0.073242188,0.492675781,5.0703125,-15.7265625,4.1640625,-104.6666641,-10,133.6666718
8900,0.914794922,-0.134765625,0.541992188,4.0234375,-12.8046875,1.71875,-105.8333359,-10.83333302,134
8949,0.845703125,-0.036865234,0.643310547,1.484375,-1.0703125,4.140625,-105.1666641,-10.83333302,133.6666718
8998,0.937988281,-0.071044922,0.57421875,6.484375,-2.234375,1.4296875,-104.5,-10.5,133.8333282
9048,0.950195313,-0.034423828,0.540771484,-6.578125,2.2421875,-1.078125,-106.5,-9.833333015,135.6666718
9099,0.949707031,-0.086669922,0.627929688,5.2734375,6.9765625,-0.6875,-104.5,-9.333333015,134.1666718
9146,0.846923828,-0.050537109,0.561035156,-0.0234375,8.6796875,-2.7109375,-104.5,-10.16666698,133.8333282
9196,0.854492188,-0.055419922,0.531982422,-8.5859375,3.59375,-4.1875,-105.3333359,-10.16666698,135
9242,0.864990234,-0.042236328,0.542724609,-7.53125,1.3828125,-1.5390625,-103.8333359,-11.16666698,135.1666718
9293,0.862792969,-0.046142578,0.542236328,-10.1015625,6.2265625,-4.1953125,-104.8333359,-9.833333015,133.3333282
9342,0.861816406,-0.049560547,0.533447266,-10.2890625,3.921875,-4.3984375,-104.1666641,-9.833333015,133
9389,0.856201172,-0.056396484,0.545654297,-12.03125,3.546875,-4.5234375,-105.5,-10.83333302,132.8333282
9438,0.851806641,-0.126220703,0.545166016,-13,3.9375,-4.0859375,-104.8333359,-11.83333302,133
9487,0.844726563,-0.057617188,0.551269531,-11.3203125,1.328125,-3.0546875,-104.8333359,-11.83333302,132.6666718
9535,0.854492188,-0.04296875,0.549560547,-10.6953125,1.7890625,-4.28125,-105.6666641,-10.5,132.1666718
9584,0.851806641,-0.04296875,0.626464844,-11.796875,2.6875,-6.2109375,-105.5,-10.83333302,130.1666718
9632,0.855712891,-0.038085938,0.561279297,-9.9296875,0.5,-3.625,-104.3333359,-10,131.3333282
9680,0.901123047,-0.047607422,0.629638672,-7.71875,-0.3984375,-4.9765625,-105.8333359,-12.33333302,130.1666718
9729,0.847167969,-0.041992188,0.542480469,-8.453125,-2.3515625,-3.4453125,-104.8333359,-12.16666698,131.1666718
9779,0.856933594,-0.045410156,0.556640625,-8.7734375,-4.046875,-3.6484375,-64.5,-10.83333302,129
9878,0.853027344,-0.052001953,0.541992188,-6.1484375,-1.265625,-3.171875,-105.6666641,-10.5,131.1666718
9926,0.844238281,-0.056396484,0.555175781,-7.7265625,-3.046875,-6.0703125,-104.1666641,-9.833333015,130.3333282
9973,0.869384766,-0.050048828,0.549072266,-4.8359375,-1.234375,-4.2578125,-105.1666641,-13.16666698,129.6666718
10024,0.858398438,-0.054199219,0.556396484,-8.96875,-2.2421875,-3.3203125,-64.16666412,-11.83333302,129.1666718
10071,0.852294922,-0.127197266,0.561035156,-7.5859375,-2.5546875,-3.3828125,-64.16666412,-12.16666698,129.1666718
10119,0.872070313,-0.058105469,0.540283203,-6.0390625,-1.953125,-4.4609375,-106.1666641,-12.5,130
10168,0.857910156,-0.049072266,0.552978516,-8.1796875,-2.5,-4.7109375,-103.6666641,-12.5,130.3333282
10219,0.853027344,-0.04296875,0.535888672,-6.3671875,-2.6953125,-1.921875,-106.6666641,-12.83333302,129.6666718
10269,0.870117188,-0.045654297,0.542236328,-5.59375,-1.21875,-1.671875,-105.8333359,-10.33333302,129.6666718
10317,0.856933594,-0.041992188,0.543701172,-4.640625,0.8203125,-1.7890625,-105.6666641,-12.16666698,85
10366,0.85546875,-0.047851563,0.560791016,-4.5390625,0.1640625,-1.4296875,-104.3333359,-12,128.1666718
10415,0.862792969,-0.041503906,0.552734375,-1.828125,-0.6875,-2.6484375,-64.16666412,-11.33333302,129.5
10461,0.863525391,-0.042480469,0.537353516,-2.109375,-0.484375,-2.1953125,-106.1666641,-13,128.3333282
10509,0.858154297,-0.048339844,0.546630859,-2.375,-0.4765625,-2.234375,-105.1666641,-11.16666698,129
10561,0.860839844,-0.052246094,0.547851563,-0.796875,-0.265625,0.65625,-105.1666641,-12.83333302,84.83333588
10606,0.862792969,-0.053222656,0.545898438,0.90625,2.1015625,0.8125,-105.1666641,-11.5,129.3333282
10656,0.859619141,-0.049072266,0.554199219,0.8984375,-0.0703125,0.8125,-105.5,-12.33333302,129
10705,0.850585938,-0.056640625,0.548339844,0.03125,2,-0.953125,-106.3333359,-12.83333302,129
10753,0.862792969,-0.060546875,0.547851563,-2.2265625,2.375,-0.515625,-64.5,-12,129.6666718
10802,0.864501953,-0.051513672,0.632080078,0.125,2.3515625,0.8359375,-106.5,-13,129.1666718
10851,0.860107422,-0.048583984,0.562255859,-0.625,2.65625,-0.5078125,-104.5,-12.16666698,129.1666718
10899,0.854003906,-0.051513672,0.553222656,-0.4453125,2.65625,-1,-104.8333359,-11.83333302,128.8333282
10948,0.848876953,-0.062255859,0.561279297,-2.765625,-0.53125,0.1171875,-106.3333359,-12,129.3333282
10997,0.852050781,-0.051513672,0.557373047,-2.0625,-0.15625,0.6640625,-105.3333359,-10.5,128.3333282
11047,0.90234375,-0.055175781,0.553710938,0.3515625,-0.40625,0.90625,-104.3333359,-12.83333302,129.3333282
11098,0.849853516,-0.048828125,0.553222656,-2.890625,2.1640625,0.1171875,-104.6666641,-12,130.5
11144,0.845703125,-0.053955078,0.545898438,-2.5390625,-0.0078125,-2.2109375,-106.1666641,-10.5,129.1666718
11194,0.855712891,-0.058105469,0.557617188,-1.46875,-0.953125,0.0625,-105.3333359,-12.16666698,129.5
11244,0.846435547,-0.058349609,0.627197266,-2.46875,2.65625,0.2109375,-106.3333359,-10.83333302,85.16666412
11292,0.845214844,-0.056640625,0.629882813,-4.2734375,2.609375,-2.375,-64.83333588,-11.5,128.6666718
11341,0.853759766,-0.130371094,0.637207031,-2.5078125,1.8125,0.6796875,-106.5,-11.33333302,129.1666718
11389,0.912109375,-0.142333984,0.713867188,15.375,31.5703125,1.046875,-104.3333359,-12.83333302,129
11441,0.807861328,-0.061767578,0.485839844,-2.609375,20.125,-2.9140625,-105.6666641,-11.33333302,84.66666412
11485,0.780273438,-0.054199219,0.606201172,-4.078125,4.7890625,-3.1796875,-105.3333359,-11.83333302,128.8333282
11534,0.851806641,-0.146240234,0.684082031,2.953125,1.5859375,-2.5234375,-104.1666641,-13,84.66666412
11585,0.888183594,-0.145996094,0.546386719,-9.765625,-0.40625,-3.7890625,-104.5,-12.5,85
11632,0.783447266,-0.098144531,0.652832031,-11.0703125,0.9921875,-6.03125,-105.6666641,-14.5,83.5
11682,0.791015625,-0.137451172,0.616210938,-7.3828125,-8.3359375,-6.09375,-106.1666641,-13.33333302,85
11733,0.890136719,-0.043945313,0.597900391,-9.2421875,-7.4140625,-6.6796875,-104.5,-12.16666698,83.5
11778,0.904541016,-0.040771484,0.614013672,-6.4609375,-7.3203125,-4.140625,-106.5,-11.33333302,84.66666412
11876,0.906005859,-0.127441406,0.620117188,2.765625,-6.265625,0.640625,-105.8333359,-11.5,84.33333588
11924,0.916748047,-0.046386719,0.676757813,6.53125,16.96875,2.375,-105.3333359,-12.16666698,84.66666412
11974,0.801025391,-0.135742188,0.565429688,-2.34375,13.0546875,2.1484375,-104.6666641,-13.16666698,84.33333588
12022,0.729736328,-0.155029297,0.645751953,-4.3203125,-0.890625,-0.75,-105.5,-15.16666698,128.6666718
12072,0.804199219,-0.142822266,0.69921875,-4.5625,-4.28125,-0.234375,-105.3333359,-13.83333302,85
12122,0.903564453,-0.051269531,0.692138672,-0.2109375,-2.5546875,-0.5625,-106.3333359,-13.16666698,84.33333588
12168,0.876953125,-0.133056641,0.608154297,-1.25,-4.2890625,0.703125,-104.5,-13.83333302,83.5
12219,0.807373047,-0.133789063,0.607421875,1.6640625,-6.921875,-0.46875,-104.3333359,-14,83.16666412
12265,0.904785156,-0.136230469,0.598632813,2.0859375,-0.71875,-0.453125,-105.6666641,-12.16666698,84.66666412
12314,0.804443359,-0.058837891,0.601318359,0.8046875,-0.75,1.078125,-105.6666641,-12.5,84.16666412
12363,0.892822266,-0.130615234,0.618652344,-0.3984375,-1.609375,2.8984375,-105.1666641,-12.83333302,84.33333588
12411,0.849853516,-0.138183594,0.623046875,-0.7265625,0.171875,2.421875,-104.3333359,-13.16666698,85.16666412
12460,0.893310547,-0.150146484,0.602783203,-2.578125,1.1328125,-0.546875,-104.3333359,-14.33333302,128.1666718
12526,0.881103516,-0.155273438,0.65234375,-1.796875,-2.109375,0.296875,-104.6666641,-12.83333302,84.83333588
12643,0.881103516,-0.143554688,0.593994141,-6.34375,-5.890625,-4.1328125,-105.6666641,-12.5,128.3333282
12660,0.901611328,-0.129882813,0.594970703,-3.7265625,-6.3125,-4.3203125,-104.5,-10.16666698,128
12691,0.901611328,-0.129882813,0.594970703,-3.7265625,-6.3125,-4.3203125,-104.5,-10.16666698,128
12710,0.902099609,-0.055908203,0.596435547,-1.3046875,-6.015625,-1.7578125,-105.5,-12,128.1666718
12757,0.905273438,-0.125976563,0.638427734,-2.4453125,-4.6640625,-2.6875,-104.3333359,-14,84.33333588
12818,0.896728516,-0.138427734,0.650878906,0.9609375,-1.2578125,-0.890625,-104.6666641,-12.83333302,128.1666718
12863,0.892333984,-0.139404297,0.649169922,-2.296875,-2.71875,-0.2421875,-104.5,-14.16666698,128.8333282
12908,0.905517578,-0.135253906,0.639892578,-2.3125,-2.8203125,-0.5859375,-104.3333359,-13.16666698,84.83333588
12954,0.846191406,-0.133300781,0.639160156,0.421875,0.640625,-0.3125,-105.5,-13.16666698,129.3333282
12999,0.893554688,-0.134277344,0.644775391,-2.6171875,0.515625,0.8203125,-104.5,-13,128.8333282
13065,0.893554688,-0.142333984,0.635009766,-4.4765625,-1.7578125,0.234375,-105.8333359,-11.5,128.1666718
13115,0.902587891,-0.130859375,0.648925781,-4.953125,-7,-2.46875,-106.5,-12.16666698,85
13161,0.848144531,-0.131835938,0.632324219,-5.9296875,-14.515625,-1.8046875,-103.1666641,-12.83333302,129.3333282
13209,0.844726563,-0.154296875,0.551757813,-2.3125,-8.7421875,0.1171875,-104.5,-14.5,129.5
13251,0.854492188,-0.140869141,0.561279297,-2.8828125,-7.3671875,-2.5703125,-104.8333359,-12.5,128.3333282
13293,0.938964844,-0.134033203,0.541748047,1.375,-3.2890625,0.0859375,-103.6666641,-12.16666698,130
13339,0.858886719,-0.140625,0.553955078,-0.640625,-4.421875,0.2265625,-104.6666641,-14,130.1666718
13404,0.849365234,-0.139160156,0.545654297,-2.9140625,-4.6640625,-2.84375,-104.1666641,-13.83333302,129.5
13445,0.858886719,-0.146240234,0.591064453,-2.9140625,-4.9296875,0.1875,-104.6666641,-12,129.3333282
13490,0.861816406,-0.141845703,0.543945313,-2.6015625,-4.6171875,0.0625,-106.3333359,-12.33333302,130.1666718
13536,0.856689453,-0.140136719,0.538574219,-1.6640625,-2.7578125,0.9296875,-105.1666641,-12.83333302,129.3333282
13600,0.862060547,-0.138671875,0.538085938,0.28125,0.515625,2.2265625,-64.16666412,-12.5,130.3333282
13641,0.862792969,-0.135498047,0.546142578,-1.09375,-2.09375,-0.4765625,-105.3333359,-13.83333302,130.6666718
13686,0.856201172,-0.142333984,0.532226563,-2.4140625,-2.828125,-0.6484375,-103.5,-13.16666698,129.3333282
13735,0.867675781,-0.152587891,0.575683594,-1.3046875,2.109375,0.0078125,-105.8333359,-13.16666698,132.8333282
13839,0.848632813,-0.101318359,0.546875,-4.3125,0.34375,0.5,-105.5,-12.83333302,130.1666718
13884,0.859375,-0.139892578,0.542236328,-4.2578125,-2.46875,0.078125,-104.6666641,-12.33333302,130.1666718
13929,0.874267578,-0.151611328,0.581054688,-7.0859375,-0.296875,-2.9375,-103.8333359,-13.5,130.1666718
13979,0.850341797,-0.136474609,0.554199219,-3.3515625,1.9140625,-2.75,-105.3333359,-15,129.5
14025,0.849853516,-0.129150391,0.542724609,-1.3828125,0.453125,0.3984375,-105.6666641,-14.16666698,129.1666718
14071,0.870605469,-0.056884766,0.54296875,-4.90625,-2.9296875,-2.140625,-104.1666641,-13,128.8333282
14136,0.862548828,-0.058349609,0.545898438,-1.921875,2.5859375,-2.0078125,-105.1666641,-12.33333302,130.1666718
14182,0.860351563,-0.132568359,0.543212891,0.109375,2.265625,-0.3046875,-106.3333359,-12.83333302,130.5
14227,0.866699219,-0.137939453,0.537597656,-4.65625,4.2734375,0.4609375,-105.3333359,-12.16666698,129.1666718
14272,0.847167969,-0.133544922,0.556640625,-2.0390625,2.9453125,-0.390625,-105.3333359,-9.833333015,130
14318,0.845947266,-0.138183594,0.54296875,-0.8984375,2.7578125,-0.4296875,-103.8333359,-12,128.6666718
14364,0.854980469,-0.139648438,0.547607422,-2.7890625,0.2265625,0.8359375,-105.1666641,-13.5,129.6666718
14428,0.864746094,-0.141357422,0.543945313,-1.171875,0.0859375,0.5703125,-105.6666641,-13,129.1666718
14475,0.905517578,-0.133300781,0.537353516,0.875,0.34375,-0.3203125,-105.1666641,-11.16666698,129.3333282
14520,0.863769531,-0.140136719,0.590576172,-1.2734375,0.8125,-0.375,-104.3333359,-13.16666698,129.3333282
14563,0.903076172,-0.099365234,0.552978516,-2.046875,2.3125,1.484375,-106.5,-13.83333302,129.1666718
14605,0.864746094,-0.138427734,0.538085938,-2.015625,-2,1.6484375,-105.8333359,-12.83333302,129
14670,0.937988281,-0.136474609,0.533447266,-2.921875,-0.6484375,0.4140625,-104.1666641,-12.5,129.1666718
14719,0.857421875,-0.149169922,0.548583984,-3.3125,-2.3046875,-4.4140625,-105.3333359,-11.33333302,128.3333282
14763,0.860839844,-0.139160156,0.548095703,-4.59375,-4.2421875,-2.859375,-105.3333359,-12.5,130.6666718
14809,0.938232422,-0.061035156,0.541992188,-2.421875,-2.140625,-3,-104.8333359,-13,131.1666718
14856,0.85546875,-0.131103516,0.541992188,-4.234375,0.671875,-1.046875,-105.3333359,-12.16666698,129.5
14917,0.855957031,-0.134277344,0.541503906,-1.8671875,-2.75,0.203125,-105.8333359,-13.16666698,130.1666718
14959,0.937744141,-0.135498047,0.532958984,0.046875,0.8984375,-0.546875,-103.6666641,-13,129.5
